,year,country,amount
0,1973,Brazil,312075045.0
1,1973,Chile,88056078.0
2,1973,Colombia,549944785.0
3,1973,Cyprus,9613414.0
4,1973,India,2285256534.0
5,1973,South Korea,1363706959.0
6,1973,Kuwait,325483.0
7,1973,Saudi Arabia,65097.0
8,1973,Thailand,206363405.0
9,1973,United Arab Emirates,65097.0
10,1974,Brazil,306601048.0
11,1974,Chile,257689227.0
12,1974,Colombia,203545814.0
13,1974,Cyprus,16432279.0
14,1974,India,3697747278.0
15,1974,South Korea,1455639048.0
16,1974,Taiwan,115048.0
17,1974,Thailand,867668418.0
18,1975,Brazil,100725686.0
19,1975,Chile,365408442.0
24,1975,Thailand,333639956.0
20,1975,Colombia,145779156.0
22,1975,India,3000656166.0
23,1975,South Korea,299226023.0
21,1975,Cyprus,5864941.0
25,1976,Brazil,83580485.0
26,1976,Chile,155551297.0
27,1976,Colombia,143082677.0
28,1976,Cyprus,31022257.0
29,1976,India,2233586413.0
30,1976,South Korea,938952566.0
31,1976,Thailand,110042103.0
33,1977,Chile,2568149.0
36,1977,India,3197135157.0
32,1977,Brazil,501438883.0
34,1977,Colombia,67799905.0
37,1977,South Korea,418471898.0
39,1977,Thailand,715883953.0
40,1977,United Arab Emirates,3599299.0
38,1977,Taiwan,163198.0
35,1977,Cyprus,20945184.0
41,1978,Brazil,151531351.0
42,1978,Chile,4418418.0
43,1978,Colombia,54438681.0
44,1978,Cyprus,46647.0
45,1978,India,2927325215.0
46,1978,South Korea,801254989.0
47,1978,Saudi Arabia,622892.0
48,1978,Thailand,859278853.0
49,1979,Brazil,167462062.0
52,1979,Cyprus,15837039.0
50,1979,Chile,49451759.0
51,1979,Colombia,15388003.0
53,1979,India,1622748901.0
55,1979,Saudi Arabia,12014220.0
56,1979,Thailand,1283439829.0
54,1979,South Korea,146708076.0
62,1980,Chile,17218386.0
70,1980,Ireland,30268231.0
58,1980,Austria,157632201.0
60,1980,Brazil,397591374.0
61,1980,Canada,531674896.0
57,1980,Australia,54502260.0
69,1980,India,2968245303.0
65,1980,Denmark,104288895.0
66,1980,France,116609845.0
67,1980,Greece,115371982.0
68,1980,Iceland,18060045.0
63,1980,Colombia,257368296.0
64,1980,Cyprus,87110643.0
75,1980,Norway,43725131.0
59,1980,Belgium,147868500.0
80,1980,Spain,285026867.0
71,1980,Italy,894504816.0
73,1980,South Korea,2625763424.0
74,1980,New Zealand,11703716.0
76,1980,Poland,75000451.0
77,1980,Portugal,4136160.0
79,1980,Saudi Arabia,120375527.0
78,1980,Romania,44381441.0
81,1980,Sweden,35282669.0
82,1980,Taiwan,374058844.0
83,1980,Thailand,902852253.0
84,1980,United Arab Emirates,174742.0
85,1980,United Kingdom,399202551.0
72,1980,Japan,264768921.0
86,1981,Australia,747648005.0
87,1981,Austria,163916.0
89,1981,Brazil,1019510084.0
90,1981,Canada,2540405789.0
91,1981,Chile,24802202.0
94,1981,France,120922782.0
93,1981,Cyprus,110234644.0
95,1981,Greece,26046686.0
97,1981,Ireland,58605044.0
99,1981,Japan,446920760.0
92,1981,Colombia,176100059.0
88,1981,Belgium,36477733.0
98,1981,Italy,3585196.0
96,1981,India,3706661088.0
100,1981,South Korea,1656173571.0
111,1981,Thailand,1178204797.0
102,1981,Liechtenstein,18264370.0
103,1981,Norway,130936843.0
105,1981,Portugal,144765310.0
106,1981,Romania,262077414.0
109,1981,Sweden,24474486.0
104,1981,Poland,35410.0
110,1981,Taiwan,312886996.0
112,1981,United Arab Emirates,1813286.0
101,1981,Kuwait,78425.0
113,1981,United Kingdom,558141413.0
107,1981,Saudi Arabia,409548081.0
108,1981,Spain,199457361.0
120,1982,Cyprus,31348629.0
122,1982,Italy,663971.0
114,1982,Australia,2599450.0
115,1982,Austria,58590672.0
116,1982,Brazil,577695039.0
117,1982,Canada,170174807.0
118,1982,Chile,25718071.0
121,1982,India,2822105457.0
119,1982,Colombia,1228919949.0
123,1982,South Korea,216083049.0
126,1982,Poland,70326.0
127,1982,Saudi Arabia,197083911.0
128,1982,Spain,77227580.0
129,1982,Taiwan,617069786.0
130,1982,Thailand,1595007194.0
131,1982,United Arab Emirates,936588.0
124,1982,New Zealand,213884594.0
125,1982,Norway,63586018.0
138,1983,Italy,147595542.0
132,1983,Brazil,129429939.0
133,1983,Chile,33869655.0
134,1983,Colombia,110714529.0
135,1983,Cyprus,51405078.0
136,1983,Finland,70538468.0
139,1983,South Korea,665624126.0
140,1983,Poland,63282.0
141,1983,Saudi Arabia,206745775.0
142,1983,Taiwan,54105626.0
143,1983,Thailand,1165432587.0
144,1983,United Arab Emirates,598545.0
137,1983,India,2653699004.0
145,1984,Brazil,643593148.0
150,1984,Denmark,62021691.0
149,1984,Cyprus,79282641.0
152,1984,India,4584531386.0
147,1984,Chile,314012953.0
146,1984,Canada,153022875.0
151,1984,Finland,26553629.0
148,1984,Colombia,204495135.0
153,1984,Italy,551936148.0
154,1984,Japan,166832089.0
160,1984,United Arab Emirates,505928.0
158,1984,Taiwan,247894043.0
159,1984,Thailand,1135099078.0
156,1984,Portugal,1826510.0
157,1984,Saudi Arabia,59201063.0
155,1984,South Korea,891180603.0
161,1985,Brazil,1150188786.0
162,1985,Chile,624811340.0
163,1985,Colombia,835091486.0
164,1985,Cyprus,39214175.0
165,1985,Greece,36819257.0
166,1985,Hungary,31296368.0
175,1985,United Arab Emirates,136260119.0
167,1985,India,1837835819.0
169,1985,South Korea,907605958.0
170,1985,Kuwait,524410.0
171,1985,Poland,1014259163.0
172,1985,Saudi Arabia,35529584.0
173,1985,Taiwan,28782961.0
174,1985,Thailand,1151123605.0
168,1985,Japan,269876498.0
182,1986,Japan,130559708.0
176,1986,Brazil,398238987.0
177,1986,Chile,123522992.0
178,1986,Colombia,310212012.0
179,1986,Cyprus,56716357.0
181,1986,India,3003947484.0
184,1986,Poland,7204596.0
183,1986,South Korea,119590826.0
185,1986,Portugal,21863247.0
186,1986,Saudi Arabia,36516861.0
187,1986,Taiwan,21795291.0
188,1986,Thailand,762121484.0
180,1986,Finland,83529726.0
193,1987,India,4191375895.0
189,1987,Brazil,688641987.0
190,1987,Chile,62625327.0
192,1987,Cyprus,29088415.0
191,1987,Colombia,74058995.0
194,1987,Japan,525123264.0
195,1987,South Korea,482793059.0
197,1987,Taiwan,14965414.0
198,1987,Thailand,1016033769.0
199,1987,United Arab Emirates,131760270.0
196,1987,South Africa,105825534.0
200,1988,Brazil,319508348.0
201,1988,Chile,73331550.0
202,1988,Colombia,234020126.0
203,1988,Cyprus,60836704.0
204,1988,Greece,37727914.0
205,1988,India,3844238228.0
214,1988,Thailand,1297612686.0
206,1988,South Korea,438174916.0
208,1988,Poland,11464751.0
209,1988,Portugal,2538321.0
210,1988,Qatar,9137956.0
211,1988,Saudi Arabia,42431775.0
212,1988,South Africa,110849.0
213,1988,Taiwan,29459009.0
207,1988,Kuwait,30421288.0
220,1989,Hungary,1482250.0
215,1989,Brazil,470795753.0
216,1989,Canada,1961661.0
217,1989,Chile,152229260.0
218,1989,Colombia,200318505.0
219,1989,Cyprus,32612810.0
221,1989,India,3091093501.0
222,1989,South Korea,233488453.0
224,1989,Qatar,2949100.0
225,1989,Romania,5092048.0
226,1989,South Africa,320399942.0
227,1989,Taiwan,75026666.0
228,1989,Thailand,626032718.0
223,1989,Poland,2608739881.0
236,1990,Ireland,46238132.0
229,1990,Brazil,546410160.0
230,1990,Chile,260281186.0
231,1990,Colombia,539309295.0
232,1990,Cyprus,11768247.0
233,1990,Czech Republic,549039.0
234,1990,Hungary,315616677.0
237,1990,South Korea,1095572646.0
238,1990,Kuwait,1568.0
239,1990,Latvia,543060.0
240,1990,Poland,3069497876.0
241,1990,Romania,299897.0
242,1990,South Africa,271828896.0
243,1990,Thailand,1790643316.0
235,1990,India,2036236423.0
253,1991,Ireland,6065209.0
245,1991,Chile,575859750.0
246,1991,Colombia,484986642.0
247,1991,Cyprus,24108788.0
248,1991,Czech Republic,392264026.0
249,1991,Estonia,990684.0
250,1991,Greece,303412067.0
251,1991,Hungary,624227866.0
252,1991,India,3660869551.0
244,1991,Brazil,1398521154.0
263,1991,Thailand,1898189675.0
255,1991,Kuwait,10244282.0
256,1991,Latvia,398476.0
257,1991,Lithuania,455029.0
258,1991,Poland,326279481.0
259,1991,Romania,2904763.0
260,1991,Saudi Arabia,89458009.0
261,1991,South Africa,64650922.0
262,1991,Taiwan,5446049.0
254,1991,South Korea,39850875.0
265,1992,Brazil,269771857.0
268,1992,Cyprus,29261936.0
267,1992,Colombia,492185858.0
264,1992,Australia,193553716.0
269,1992,Czech Republic,212986243.0
270,1992,Estonia,16023398.0
271,1992,Hungary,179864578.0
273,1992,South Korea,3337566.0
272,1992,India,5341953099.0
266,1992,Chile,686092378.0
274,1992,Kuwait,7406838194.0
276,1992,Lithuania,8257205.0
283,1992,Thailand,1014335727.0
278,1992,Poland,9141850218.0
275,1992,Latvia,106443347.0
277,1992,Norway,62668301.0
281,1992,Slovenia,10624910.0
282,1992,South Africa,234490451.0
279,1992,Romania,174756620.0
280,1992,Saudi Arabia,148479604.0
295,1993,Italy,277419753.0
293,1993,Hungary,322532354.0
285,1993,Austria,132570772.0
286,1993,Brazil,726672442.0
287,1993,Canada,83925439.0
288,1993,Chile,246885634.0
289,1993,Colombia,648542403.0
290,1993,Cyprus,42046495.0
291,1993,Czech Republic,170159661.0
292,1993,Estonia,38337840.0
284,1993,Australia,79262311.0
294,1993,India,1327287513.0
306,1993,South Africa,541955585.0
298,1993,Lithuania,73709134.0
299,1993,Luxembourg,415719806.0
300,1993,Norway,67085688.0
301,1993,Poland,367250867.0
302,1993,Qatar,9564499.0
303,1993,Romania,92433527.0
304,1993,Slovakia,9121048.0
305,1993,Slovenia,2609520.0
297,1993,Latvia,52648796.0
307,1993,Thailand,3338548445.0
296,1993,South Korea,3157283.0
319,1994,Kuwait,6860796.0
310,1994,Chile,98616016.0
311,1994,Colombia,303016912.0
312,1994,Cyprus,46104382.0
309,1994,Brazil,2807702721.0
314,1994,Estonia,25652518.0
315,1994,Hungary,393976481.0
317,1994,Italy,524992994.0
313,1994,Czech Republic,487593167.0
308,1994,Australia,321233163.0
318,1994,South Korea,1076359694.0
316,1994,India,4096778597.0
320,1994,Latvia,28380386.0
323,1994,Qatar,1252342.0
329,1994,Taiwan,2655902.0
324,1994,Romania,47195859.0
325,1994,Saudi Arabia,5682814.0
321,1994,Lithuania,28739967.0
322,1994,Poland,431842731.0
328,1994,South Africa,516230795.0
330,1994,Thailand,1416098158.0
331,1994,United Arab Emirates,9485289.0
326,1994,Slovakia,52553361.0
327,1994,Slovenia,12375582.0
341,1995,South Korea,3947605.0
343,1995,Latvia,39008900.0
333,1995,Brazil,2573830958.0
334,1995,Chile,326285394.0
335,1995,Colombia,586866583.0
336,1995,Cyprus,1233692.0
337,1995,Czech Republic,182015721.0
338,1995,Estonia,18418713.0
339,1995,Hungary,330369147.0
340,1995,India,2704173002.0
332,1995,Australia,343759453.0
344,1995,Lithuania,83881095.0
345,1995,Poland,3376022477.0
346,1995,Qatar,346430.0
347,1995,Romania,189810215.0
348,1995,Saudi Arabia,7397882.0
349,1995,Slovakia,75586685.0
350,1995,Slovenia,7405043.0
351,1995,South Africa,626257607.0
352,1995,Taiwan,2561779.0
353,1995,Thailand,792655526.0
354,1995,United Arab Emirates,1579978.0
342,1995,Kuwait,302540263.0
357,1996,Chile,66195930.0
358,1996,Colombia,1052281529.0
359,1996,Cyprus,17809922.0
366,1996,Latvia,25044880.0
356,1996,Brazil,1902899155.0
362,1996,Hungary,349275403.0
363,1996,India,4151165519.0
364,1996,South Korea,369583888.0
360,1996,Czech Republic,35124917.0
361,1996,Estonia,30942970.0
355,1996,Austria,56293.0
367,1996,Lithuania,89026730.0
369,1996,Qatar,836714.0
370,1996,Romania,240362515.0
371,1996,Saudi Arabia,2409008.0
372,1996,Slovakia,120767538.0
368,1996,Poland,359200576.0
365,1996,Kuwait,612124.0
375,1996,Taiwan,9333721.0
376,1996,Thailand,1671334558.0
377,1996,United Arab Emirates,1038083.0
373,1996,Slovenia,90121406.0
374,1996,South Africa,974078843.0
387,1997,Kuwait,530951.0
389,1997,Lithuania,20435390.0
378,1997,Brazil,2033092975.0
379,1997,Chile,180051006.0
380,1997,Colombia,94226174.0
381,1997,Cyprus,9602634.0
382,1997,Czech Republic,99553819.0
383,1997,Estonia,8307811.0
384,1997,Hungary,53047029.0
386,1997,South Korea,1019452888.0
388,1997,Latvia,22485213.0
393,1997,Saudi Arabia,2120366.0
391,1997,Qatar,705173409.0
392,1997,Romania,168028130.0
394,1997,Slovakia,219387257.0
395,1997,Slovenia,7858148.0
396,1997,South Africa,694290770.0
397,1997,Taiwan,2454079.0
398,1997,Thailand,6371021429.0
399,1997,United Arab Emirates,1002901.0
390,1997,Poland,309290589.0
385,1997,India,4794906726.0
404,1998,Cyprus,563689.0
402,1998,Chile,279286896.0
403,1998,Colombia,407763235.0
400,1998,Australia,133176980.0
411,1998,Latvia,46078691.0
407,1998,Hungary,27853171.0
408,1998,India,2478951563.0
409,1998,South Korea,10793650.0
405,1998,Czech Republic,120505911.0
406,1998,Estonia,20250742.0
410,1998,Kuwait,733164.0
414,1998,Qatar,582329.0
412,1998,Lithuania,61227246.0
401,1998,Brazil,1758374210.0
415,1998,Romania,339859562.0
417,1998,Slovakia,22763026.0
413,1998,Poland,338026840.0
416,1998,Saudi Arabia,1348961.0
420,1998,Taiwan,876129.0
421,1998,Thailand,2437534353.0
422,1998,United Arab Emirates,461121.0
418,1998,Slovenia,8484412.0
419,1998,South Africa,666789364.0
424,1999,Chile,312658747.0
429,1999,Hungary,26274654.0
433,1999,South Korea,5783774361.0
432,1999,Japan,276896345.0
431,1999,Ireland,174812788.0
430,1999,India,1932216592.0
426,1999,Cyprus,19380977.0
428,1999,Estonia,9201870.0
427,1999,Czech Republic,82522618.0
425,1999,Colombia,881928095.0
434,1999,Kuwait,868779.0
423,1999,Brazil,1319316622.0
437,1999,Poland,377114427.0
435,1999,Latvia,10570801.0
446,1999,United Arab Emirates,595520.0
445,1999,Thailand,3761639876.0
443,1999,South Africa,669943614.0
442,1999,Slovenia,12831539.0
444,1999,Taiwan,603873086.0
440,1999,Saudi Arabia,2722986716.0
439,1999,Romania,222375326.0
438,1999,Qatar,491169.0
436,1999,Lithuania,12053667.0
441,1999,Slovakia,132187615.0
453,2000,Hungary,29607289.0
456,2000,Italy,92408.0
455,2000,Ireland,171345603.0
454,2000,India,1141656334.0
452,2000,Estonia,16010329.0
457,2000,South Korea,444810035.0
450,2000,Cyprus,5189473.0
449,2000,Colombia,1899134643.0
448,2000,Chile,143596162.0
459,2000,Latvia,14205663.0
451,2000,Czech Republic,145892164.0
458,2000,Kuwait,959746.0
465,2000,Slovakia,24767414.0
460,2000,Lithuania,16836580.0
467,2000,South Africa,737221627.0
471,2000,United Arab Emirates,628944.0
470,2000,Thailand,1792837766.0
469,2000,Taiwan,779075653.0
468,2000,Switzerland,184816.0
461,2000,Poland,632761107.0
466,2000,Slovenia,32556545.0
464,2000,Saudi Arabia,707503988.0
463,2000,Romania,223359836.0
462,2000,Qatar,673904.0
447,2000,Brazil,1106359401.0
472,2001,Austria,171695803.0
473,2001,Brazil,1574635711.0
475,2001,Colombia,585022135.0
477,2001,Czech Republic,65382378.0
483,2001,Kuwait,4044688.0
478,2001,Estonia,24044423.0
479,2001,Hungary,71227382.0
480,2001,India,2198367696.0
481,2001,Ireland,175063408.0
474,2001,Chile,290131143.0
482,2001,South Korea,864874549.0
476,2001,Cyprus,26263860.0
484,2001,Latvia,22714406.0
489,2001,Saudi Arabia,5047242.0
486,2001,Poland,670468736.0
487,2001,Qatar,771977.0
495,2001,United Arab Emirates,2140111.0
485,2001,Lithuania,30635613.0
488,2001,Romania,636869083.0
492,2001,South Africa,935444476.0
493,2001,Taiwan,13689330.0
494,2001,Thailand,532323112.0
490,2001,Slovakia,52945385.0
491,2001,Slovenia,13913044.0
501,2002,Colombia,835264836.0
496,2002,Australia,696882923.0
498,2002,Brazil,1545038937.0
499,2002,Canada,587432031.0
500,2002,Chile,118858994.0
497,2002,Austria,249428720.0
502,2002,Cyprus,23150596.0
504,2002,Estonia,8104097.0
505,2002,Hungary,46184177.0
506,2002,India,2324315788.0
507,2002,Ireland,272240314.0
510,2002,Latvia,23562554.0
503,2002,Czech Republic,60471458.0
509,2002,Kuwait,3038480.0
508,2002,South Korea,657470006.0
511,2002,Liechtenstein,10053.0
522,2002,Taiwan,170259619.0
517,2002,Saudi Arabia,2651835.0
514,2002,Poland,479506516.0
515,2002,Qatar,220245.0
516,2002,Romania,277336395.0
518,2002,Slovakia,35860783.0
513,2002,Luxembourg,139320026.0
520,2002,South Africa,644990736.0
521,2002,Switzerland,24996.0
523,2002,Thailand,1205361664.0
519,2002,Slovenia,7663650.0
524,2002,United Arab Emirates,1783343.0
512,2002,Lithuania,25362242.0
525,2002,United States,4920.0
534,2003,Italy,35589.0
533,2003,India,2616814261.0
532,2003,Hungary,68595560.0
531,2003,Estonia,15925093.0
528,2003,Colombia,1086177861.0
529,2003,Cyprus,9421124.0
527,2003,Chile,74584206.0
526,2003,Brazil,779392718.0
536,2003,Kuwait,819946.0
537,2003,Latvia,15787761.0
530,2003,Czech Republic,45608312.0
535,2003,South Korea,117959852.0
549,2003,United Arab Emirates,2325618.0
544,2003,Slovenia,6291746.0
539,2003,Poland,492707038.0
548,2003,Thailand,289796785.0
547,2003,Taiwan,15103689.0
545,2003,South Africa,608581390.0
546,2003,Switzerland,19468.0
543,2003,Slovakia,41479968.0
542,2003,Saudi Arabia,8735630.0
541,2003,Romania,202807923.0
540,2003,Qatar,324759.0
538,2003,Lithuania,33181470.0
550,2004,Austria,1508.0
551,2004,Brazil,646604536.0
553,2004,Colombia,951773147.0
554,2004,Cyprus,24632806.0
561,2004,Kuwait,2097489.0
556,2004,Estonia,19139015.0
557,2004,Germany,31462.0
555,2004,Czech Republic,41237106.0
559,2004,India,2884182630.0
552,2004,Chile,86004680.0
560,2004,South Korea,142941011.0
558,2004,Hungary,53861240.0
562,2004,Latvia,15622106.0
571,2004,Taiwan,17888290.0
564,2004,Poland,428513747.0
565,2004,Qatar,1458916.0
567,2004,Saudi Arabia,12603354.0
563,2004,Lithuania,30341902.0
566,2004,Romania,198721214.0
570,2004,South Africa,540700003.0
573,2004,United Arab Emirates,3451690.0
572,2004,Thailand,722232350.0
568,2004,Slovakia,33775543.0
569,2004,Slovenia,12414136.0
578,2005,Czech Republic,46801.0
579,2005,India,3340560624.0
574,2005,Austria,127534.0
576,2005,Chile,73415885.0
577,2005,Colombia,1056910201.0
575,2005,Brazil,723697976.0
585,2005,Thailand,750726362.0
582,2005,Saudi Arabia,9206877.0
583,2005,South Africa,927379768.0
584,2005,Switzerland,97503.0
581,2005,Romania,278521.0
580,2005,Liechtenstein,51947.0
587,2006,Chile,53907751.0
590,2006,India,4144135136.0
586,2006,Brazil,473262403.0
589,2006,Finland,73670.0
593,2006,South Africa,853103554.0
591,2006,Saudi Arabia,14209342.0
594,2006,Thailand,475487975.0
592,2006,Slovenia,74572.0
588,2006,Colombia,1617817757.0
601,2007,India,5386224705.0
595,2007,Brazil,424596650.0
596,2007,Chile,114940960.0
597,2007,Colombia,800292991.0
598,2007,Cyprus,4469.0
600,2007,Hungary,21733.0
599,2007,Germany,28702.0
602,2007,Poland,54102.0
604,2007,Saudi Arabia,16462193.0
605,2007,Slovenia,105426.0
606,2007,South Africa,1070653291.0
607,2007,Thailand,246621101.0
608,2007,United States,104519053.0
603,2007,Romania,97380.0
614,2008,India,5044559917.0
609,2008,Brazil,575890217.0
615,2008,Liechtenstein,66713.0
611,2008,Chile,275383474.0
612,2008,Colombia,1190054198.0
613,2008,France,8227.0
610,2008,Canada,55468.0
621,2008,Thailand,938244893.0
618,2008,Saudi Arabia,348667.0
619,2008,Slovenia,105521.0
620,2008,South Africa,1148281785.0
622,2008,United States,1019.0
617,2008,Romania,12192.0
616,2008,Portugal,113058.0
626,2009,India,3706828324.0
623,2009,Brazil,783901399.0
624,2009,Chile,136810686.0
625,2009,Colombia,1279008966.0
628,2009,South Africa,1281799284.0
629,2009,Taiwan,14202.0
630,2009,Thailand,1038513059.0
627,2009,Saudi Arabia,327156.0
633,2010,Colombia,1128442346.0
631,2010,Brazil,1059210583.0
634,2010,Hungary,14132.0
637,2010,Saudi Arabia,352548.0
632,2010,Chile,120087929.0
639,2010,Thailand,560953853.0
638,2010,South Africa,971208512.0
636,2010,Japan,124673.0
635,2010,India,3826639675.0
640,2011,Brazil,1013210831.0
641,2011,Chile,63814172.0
642,2011,Colombia,749156157.0
643,2011,India,3652445742.0
644,2011,Saudi Arabia,282125.0
645,2011,South Africa,943390545.0
646,2011,Thailand,196842375.0
649,2012,Colombia,1009768225.0
648,2012,Chile,72801720.0
647,2012,Brazil,2443208137.0
652,2012,Thailand,333622409.0
651,2012,South Africa,955734671.0
650,2012,India,4970365576.0
656,2013,India,4550646147.0
657,2013,South Africa,1350212256.0
653,2013,Brazil,703048320.0
654,2013,Chile,302293325.0
655,2013,Colombia,1039328005.0
658,2013,Thailand,259915985.0
