,donor,recipient,purpose,code,amount
5414,Germany,Poland,RESCHEDULING AND REFINANCING,60040,13905028436.0
7541,Japan,India,Rail transport,21030,11519785524.0
13752,United States,Korea,Air transport,21050,5260158081.0
8017,Japan,Thailand,Rail transport,21030,5249205847.0
7534,Japan,India,Power generation/non-renewable sources,23020,4087006797.0
13143,United States,Brazil,Air transport,21050,3456194517.0
14012,United States,Saudi Arabia,Air transport,21050,3423114025.0
7924,Japan,Thailand,Air transport,21050,2648319527.0
7515,Japan,India,Industrial development,32120,2540561929.0
13612,United States,India,Air transport,21050,2273859378.0
13197,United States,Brazil,Industrial development,32120,1785108528.0
5184,Germany,India,Industrial development,32120,1768993054.0
5206,Germany,India,Power generation/non-renewable sources,23020,1564258419.0
13416,United States,Colombia,Power generation/non-renewable sources,23020,1530577061.0
13699,United States,India,Power generation/non-renewable sources,23020,1518862446.0
14304,United States,Thailand,Industrial development,32120,1460262364.0
13768,United States,Korea,Power generation/non-renewable sources,23020,1397886659.0
14253,United States,Thailand,Air transport,21050,1378790278.0
7987,Japan,Thailand,Industrial development,32120,1348021971.0
13675,United States,India,Industrial development,32120,1295117393.0
13216,United States,Brazil,Power generation/non-renewable sources,23020,999174363.0
7622,Japan,Korea,Rail transport,21030,903052049.0
13764,United States,Korea,Industrial development,32120,866792664.0
14104,United States,South Africa,Air transport,21050,840454769.0
13846,United States,Poland,Air transport,21050,815085967.0
1284,Belgium,Poland,RESCHEDULING AND REFINANCING,60040,797173879.0
13395,United States,Colombia,Industrial development,32120,789030171.0
13265,United States,Chile,Air transport,21050,777158312.0
3793,France,India,Industrial development,32120,736412685.0
13298,United States,Chile,Industrial development,32120,675643062.0
12716,United Kingdom,India,Power generation/non-renewable sources,23020,621381168.0
14325,United States,Thailand,Power generation/non-renewable sources,23020,619621837.0
13870,United States,Poland,Industrial development,32120,548534715.0
7611,Japan,Korea,Industrial development,32120,508053866.0
13222,United States,Brazil,Rail transport,21030,309560040.0
7120,Japan,Brazil,Industrial development,32120,301942282.0
5214,Germany,India,Rail transport,21030,284985226.0
13782,United States,Kuwait,Industrial development,32120,278059881.0
6765,Italy,India,Industrial development,32120,254284699.0
14026,United States,Saudi Arabia,Industrial development,32120,254167658.0
3814,France,India,Power generation/non-renewable sources,23020,238543251.0
12606,United Kingdom,India,Air transport,21050,226060281.0
7788,Japan,Saudi Arabia,Industrial development,32120,222224525.0
13345,United States,Colombia,Air transport,21050,221288646.0
12724,United Kingdom,India,Rail transport,21030,214915085.0
4912,Germany,Colombia,Rail transport,21030,191557984.0
3504,France,Colombia,Rail transport,21030,187097740.0
5792,Germany,Thailand,Industrial development,32120,166368356.0
3824,France,India,Rail transport,21030,165780050.0
5816,Germany,Thailand,Rail transport,21030,162391210.0
9719,Norway,India,Industrial development,32120,160646315.0
2663,Denmark,India,Industrial development,32120,160372258.0
8398,Kuwait,India,Power generation/non-renewable sources,23020,149282062.0
12690,United Kingdom,India,Industrial development,32120,141881911.0
3422,France,Chile,Rail transport,21030,138444885.0
8395,Kuwait,India,Industrial development,32120,131175647.0
14034,United States,Saudi Arabia,Power generation/non-renewable sources,23020,126190249.0
13093,United Kingdom,Thailand,Industrial development,32120,123175026.0
3313,France,Brazil,Rail transport,21030,111245166.0
4515,France,Thailand,Rail transport,21030,109211256.0
13770,United States,Korea,Rail transport,21030,105533013.0
12377,United Kingdom,Brazil,Power generation/non-renewable sources,23020,98816805.0
10254,Saudi Arabia,Thailand,Power generation/non-renewable sources,23020,95676536.0
948,Belgium,Brazil,RESCHEDULING AND REFINANCING,60040,95301312.0
3744,France,India,Air transport,21050,93048552.0
4643,Germany,Brazil,Industrial development,32120,82355164.0
10247,Saudi Arabia,India,Rail transport,21030,79371799.0
12084,Switzerland,India,Industrial development,32120,76369785.0
5279,Germany,Korea,Industrial development,32120,75072695.0
2461,Canada,Thailand,Industrial development,32120,70008809.0
13021,United Kingdom,South Africa,Power generation/non-renewable sources,23020,68659652.0
13312,United States,Chile,Power generation/non-renewable sources,23020,67384606.0
7249,Japan,Chile,Rail transport,21030,67201891.0
7877,Japan,South Africa,Rail transport,21030,65416241.0
8405,Kuwait,Thailand,Power generation/non-renewable sources,23020,65310902.0
3203,Finland,Thailand,Industrial development,32120,58111179.0
2036,Canada,India,Industrial development,32120,54685827.0
5809,Germany,Thailand,Power generation/non-renewable sources,23020,54313899.0
4891,Germany,Colombia,Industrial development,32120,53036463.0
8967,Netherlands,India,Industrial development,32120,50767936.0
8989,Netherlands,India,Rail transport,21030,42065271.0
4665,Germany,Brazil,Rail transport,21030,39749314.0
12363,United Kingdom,Brazil,Industrial development,32120,39174808.0
12823,United Kingdom,Poland,Industrial development,32120,37674165.0
429,Australia,Thailand,Rail transport,21030,36367087.0
13705,United States,India,Rail transport,21030,35997362.0
4904,Germany,Colombia,Power generation/non-renewable sources,23020,33166434.0
3026,Finland,India,Industrial development,32120,31746338.0
6621,Italy,Colombia,Power generation/non-renewable sources,23020,30399251.0
1584,Canada,Brazil,Industrial development,32120,29748658.0
13001,United Kingdom,South Africa,Industrial development,32120,29567081.0
5283,Germany,Korea,Rail transport,21030,29015007.0
3890,France,Korea,Industrial development,32120,28328996.0
2331,Canada,South Africa,Industrial development,32120,26700909.0
2478,Canada,Thailand,Power generation/non-renewable sources,23020,26416174.0
11421,Sweden,India,Power generation/non-renewable sources,23020,26060699.0
13784,United States,Kuwait,Power generation/non-renewable sources,23020,24748632.0
152,Australia,India,Industrial development,32120,24434534.0
4489,France,Thailand,Industrial development,32120,23981834.0
1823,Canada,Colombia,Industrial development,32120,23245209.0
8010,Japan,Thailand,Power generation/non-renewable sources,23020,22364340.0
3457,France,Colombia,Air transport,21050,19509180.0
2065,Canada,India,Power generation/non-renewable sources,23020,19357050.0
1696,Canada,Chile,Industrial development,32120,18676468.0
4836,Germany,Colombia,Air transport,21050,15829434.0
9941,Norway,South Africa,Industrial development,32120,15424548.0
1966,Canada,India,Air transport,21050,14224407.0
9316,Netherlands,Thailand,Industrial development,32120,13813129.0
11837,Sweden,Thailand,Industrial development,32120,13259316.0
13111,United Kingdom,Thailand,Rail transport,21030,12874688.0
11402,Sweden,India,Industrial development,32120,12572753.0
6571,Italy,Colombia,Air transport,21050,12425310.0
4772,Germany,Chile,Industrial development,32120,12253925.0
3486,France,Colombia,Industrial development,32120,11935741.0
12495,United Kingdom,Colombia,Power generation/non-renewable sources,23020,10098161.0
4507,France,Thailand,Power generation/non-renewable sources,23020,9766637.0
14155,United States,South Africa,Industrial development,32120,9681699.0
6603,Italy,Colombia,Industrial development,32120,8956908.0
645,Austria,India,Power generation/non-renewable sources,23020,8081078.0
2789,Denmark,Thailand,Industrial development,32120,7334447.0
636,Austria,India,Industrial development,32120,7202447.0
10783,Spain,India,Air transport,21050,6797785.0
3113,Finland,Poland,Industrial development,32120,6313047.0
10044,Norway,Thailand,Industrial development,32120,6304303.0
12276,Switzerland,Thailand,Power generation/non-renewable sources,23020,6063103.0
1604,Canada,Brazil,Power generation/non-renewable sources,23020,6054352.0
6845,Italy,Poland,Industrial development,32120,5914647.0
7235,Japan,Chile,Industrial development,32120,5379848.0
498,Austria,Brazil,Industrial development,32120,5167098.0
2800,Denmark,Thailand,Rail transport,21030,5010773.0
2730,Denmark,South Africa,Industrial development,32120,4467244.0
11427,Sweden,India,Rail transport,21030,4306879.0
172,Australia,India,Power generation/non-renewable sources,23020,3917484.0
1470,Belgium,Thailand,Industrial development,32120,3765246.0
2176,Canada,Poland,Industrial development,32120,3662485.0
10647,Spain,Colombia,Industrial development,32120,3329991.0
545,Austria,Colombia,Rail transport,21030,2814444.0
12800,United Kingdom,Poland,Air transport,21050,2702617.0
177,Australia,India,Rail transport,21030,2671116.0
12219,Switzerland,South Africa,Industrial development,32120,2665028.0
10494,Spain,Chile,Industrial development,32120,2505456.0
4327,France,South Africa,Air transport,21050,2331311.0
9652,Norway,India,Air transport,21050,2316419.0
863,Austria,Thailand,Industrial development,32120,2281844.0
4061,France,Poland,Industrial development,32120,2174876.0
8799,Netherlands,Colombia,Industrial development,32120,2025344.0
11904,Switzerland,Chile,Industrial development,32120,1984348.0
14174,United States,South Africa,Power generation/non-renewable sources,23020,1620571.0
7045,Italy,Thailand,Rail transport,21030,1488852.0
2158,Canada,Poland,Air transport,21050,1476778.0
10828,Spain,India,Industrial development,32120,1386496.0
9230,Netherlands,South Africa,Industrial development,32120,1380782.0
6851,Italy,Poland,Rail transport,21030,1342614.0
4074,France,Poland,Rail transport,21030,1262932.0
7146,Japan,Brazil,Rail transport,21030,1249130.0
12484,United Kingdom,Colombia,Industrial development,32120,1214104.0
11748,Sweden,South Africa,Industrial development,32120,1198432.0
927,Belgium,Brazil,Industrial development,32120,1152172.0
10345,Spain,Brazil,Industrial development,32120,1110417.0
8342,Korea,Thailand,Industrial development,32120,1096198.0
11157,Sweden,Chile,Industrial development,32120,1084383.0
11876,Switzerland,Brazil,Industrial development,32120,1034972.0
4390,France,South Africa,Rail transport,21030,1034209.0
5655,Germany,South Africa,Industrial development,32120,937574.0
1232,Belgium,India,Power generation/non-renewable sources,23020,859652.0
3363,France,Chile,Air transport,21050,859097.0
6433,Italy,Brazil,Industrial development,32120,780657.0
11960,Switzerland,Colombia,Industrial development,32120,743149.0
8983,Netherlands,India,Power generation/non-renewable sources,23020,724396.0
8904,Netherlands,India,Air transport,21050,704628.0
4457,France,Thailand,Air transport,21050,638493.0
2796,Denmark,Thailand,Power generation/non-renewable sources,23020,593723.0
11631,Sweden,Poland,Industrial development,32120,589007.0
6530,Italy,Chile,Industrial development,32120,569118.0
14182,United States,South Africa,Rail transport,21030,533570.0
3403,France,Chile,Industrial development,32120,524894.0
1023,Belgium,Chile,Industrial development,32120,522868.0
1121,Belgium,Colombia,Power generation/non-renewable sources,23020,471552.0
10570,Spain,Colombia,Air transport,21050,470750.0
2402,Canada,Thailand,Air transport,21050,443224.0
1110,Belgium,Colombia,Industrial development,32120,437122.0
1480,Belgium,Thailand,Rail transport,21030,430774.0
12834,United Kingdom,Poland,Rail transport,21030,411633.0
13881,United States,Poland,Power generation/non-renewable sources,23020,396007.0
9526,Norway,Chile,Industrial development,32120,392917.0
14035,United States,Saudi Arabia,Rail transport,21030,386553.0
8151,Korea,Colombia,Industrial development,32120,344229.0
423,Australia,Thailand,Power generation/non-renewable sources,23020,270795.0
11599,Sweden,Poland,Air transport,21050,250129.0
1217,Belgium,India,Industrial development,32120,223779.0
747,Austria,Saudi Arabia,Industrial development,32120,203662.0
2599,Denmark,Colombia,Industrial development,32120,200450.0
7865,Japan,South Africa,Industrial development,32120,185091.0
7327,Japan,Colombia,Industrial development,32120,161290.0
2072,Canada,India,Rail transport,21030,159410.0
13423,United States,Colombia,Rail transport,21030,154388.0
10280,Spain,Brazil,Air transport,21050,140677.0
10380,Spain,Brazil,Rail transport,21030,140375.0
1449,Belgium,Thailand,Air transport,21050,125252.0
8083,Korea,Brazil,Industrial development,32120,123207.0
8366,Korea,Thailand,Rail transport,21030,111908.0
8361,Korea,Thailand,Power generation/non-renewable sources,23020,109423.0
7073,Japan,Brazil,Air transport,21050,100165.0
277,Australia,South Africa,Industrial development,32120,91287.0
9477,Norway,Brazil,Industrial development,32120,80831.0
336,Australia,Thailand,Air transport,21050,75135.0
11767,Sweden,South Africa,Power generation/non-renewable sources,23020,64374.0
10013,Norway,Thailand,Air transport,21050,60502.0
8168,Korea,Colombia,Rail transport,21030,58854.0
2179,Canada,Poland,Power generation/non-renewable sources,23020,56107.0
8298,Korea,Thailand,Air transport,21050,52335.0
11069,Spain,Thailand,Industrial development,32120,32435.0
8098,Korea,Chile,Air transport,21050,28586.0
396,Australia,Thailand,Industrial development,32120,26897.0
7344,Japan,Colombia,Rail transport,21030,26351.0
9968,Norway,South Africa,Rail transport,21030,24172.0
3900,France,Korea,Rail transport,21030,22092.0
10433,Spain,Chile,Air transport,21050,20706.0
10854,Spain,India,Rail transport,21030,19497.0
14331,United States,Thailand,Rail transport,21030,18742.0
1611,Canada,Brazil,Rail transport,21030,17693.0
13316,United States,Chile,Rail transport,21030,16601.0
6451,Italy,Brazil,Power generation/non-renewable sources,23020,15677.0
9960,Norway,South Africa,Power generation/non-renewable sources,23020,13640.0
9883,Norway,South Africa,Air transport,21050,13527.0
3148,Finland,South Africa,Industrial development,32120,7517.0
1381,Belgium,South Africa,Industrial development,32120,7238.0
11643,Sweden,Poland,Rail transport,21030,383.0
9743,Norway,India,Power generation/non-renewable sources,23020,322.0
7284,Japan,Colombia,Air transport,21050,23.0
